,stock_id,mfs_score,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%),MAE,BMFE,GMFE
775,2401.0,81.0,14.95,17.2,14.85,17.65,2020-11-16,2020-12-11,15.050167224080258,0.6688963210702318,0.0,18.06020066889632
776,2324.0,81.0,19.4,20.45,19.25,20.5,2020-11-16,2020-12-11,5.4123711340206215,0.7731958762886525,1.5463917525773232,5.6701030927835125
777,2603.0,80.0,20.5,27.15,20.5,28.9,2020-11-16,2020-12-11,32.43902439024389,0.0,0.0,40.97560975609756
778,1589.0,80.0,94.1,83.0,83.0,94.3,2020-11-16,2020-12-11,-11.795961742826776,11.795961742826774,0.2125398512221071,0.2125398512221071
779,2357.0,80.0,249.5,255.0,247.0,264.0,2020-11-16,2020-12-11,2.2044088176352616,1.002004008016032,0.8016032064128256,5.811623246492986
780,3015.0,89.0,40.0,38.6,38.6,43.4,2020-12-11,2021-01-11,-3.499999999999992,3.499999999999996,8.499999999999996,8.499999999999996
781,1589.0,87.0,83.0,83.3,79.0,84.4,2020-12-11,2021-01-11,0.3614457831325302,4.819277108433735,0.0,1.6867469879518142
782,2401.0,86.0,17.2,20.45,16.45,20.45,2020-12-11,2021-01-11,18.895348837209312,4.3604651162790695,2.6162790697674376,18.8953488372093
783,2357.0,85.0,255.0,283.5,248.0,283.5,2020-12-11,2021-01-11,11.1764705882353,2.7450980392156863,0.196078431372549,11.176470588235295
784,3264.0,85.0,39.45,40.35,37.1,40.35,2020-12-11,2021-01-11,2.281368821292773,5.956907477820029,0.1267427122940359,2.281368821292772
785,2441.0,85.0,56.1,57.4,53.2,57.4,2020-12-11,2021-01-11,2.317290552584672,5.169340463458108,0.3565062388591724,2.317290552584665
786,2107.0,84.0,23.8,24.85,23.8,25.1,2020-12-11,2021-01-11,4.41176470588236,0.0,5.462184873949583,5.462184873949583
787,6261.0,84.0,61.0,63.5,58.6,65.5,2020-12-11,2021-01-11,4.098360655737698,3.9344262295081935,0.0,7.377049180327869
788,8213.0,83.0,45.3,45.4,43.5,45.45,2020-12-11,2021-01-11,0.2207505518763808,3.973509933774829,0.0,0.3311258278145821
789,8111.0,83.0,15.8,16.8,15.8,17.6,2020-12-11,2021-01-11,6.329113924050622,0.0,5.69620253164556,11.392405063291145
790,2107.0,90.0,24.85,22.65,15.15,24.85,2021-01-11,2021-02-05,-8.853118712273655,39.03420523138833,0.0,0.0
791,6261.0,89.0,63.5,61.3,60.5,64.4,2021-01-11,2021-02-05,-3.464566929133861,4.724409448818897,1.4173228346456783,1.4173228346456783
792,3264.0,87.0,40.35,47.55,39.9,47.8,2021-01-11,2021-02-05,17.843866171003707,1.1152416356877397,0.9913258983890918,18.46344485749689
793,1589.0,87.0,83.3,77.3,67.4,83.3,2021-01-11,2021-02-05,-7.202881152460982,19.0876350540216,0.0,0.0
794,6257.0,86.0,47.2,50.3,32.25,52.5,2021-01-11,2021-02-05,6.567796610169485,31.673728813559325,11.228813559322028,11.228813559322028
795,2441.0,86.0,57.4,69.2,52.8,70.0,2021-01-11,2021-02-05,20.557491289198616,8.013937282229968,21.951219512195124,21.951219512195124
796,2357.0,85.0,283.5,288.5,270.0,293.0,2021-01-11,2021-02-05,1.763668430335108,4.761904761904762,1.763668430335097,3.3509700176366843
797,3305.0,85.0,27.45,30.5,25.9,30.95,2021-01-11,2021-02-05,11.111111111111116,5.646630236794175,12.750455373406194,12.750455373406194
798,6116.0,83.0,12.35,12.85,10.15,13.05,2021-01-11,2021-02-05,4.048582995951411,17.81376518218623,2.8340080971659893,5.668016194331993
799,8111.0,83.0,16.8,16.05,15.5,16.8,2021-01-11,2021-02-05,-4.46428571428571,7.738095238095243,0.0,0.0
800,2204.0,91.0,47.45,50.8,47.45,50.8,2021-02-17,2021-03-11,7.060063224446767,0.0,0.0,7.060063224446774
801,3015.0,89.0,42.8,47.25,42.8,56.2,2021-02-17,2021-03-11,10.39719626168225,0.0,0.0,31.308411214953285
802,6261.0,85.0,61.8,63.7,61.0,64.1,2021-02-17,2021-03-11,3.0744336569579422,1.294498381877018,3.0744336569579382,3.721682847896436
803,3305.0,84.0,33.55,39.8,33.55,41.8,2021-02-17,2021-03-11,18.62891207153503,0.0,0.0,24.590163934426236
804,2393.0,83.0,43.0,45.0,43.0,46.0,2021-02-17,2021-03-11,4.651162790697683,0.0,6.976744186046512,6.976744186046512
805,1326.0,83.0,83.5,89.0,83.0,89.0,2021-02-17,2021-03-11,6.586826347305386,0.5988023952095809,0.0,6.58682634730539
806,8213.0,83.0,45.55,49.75,45.55,49.9,2021-02-17,2021-03-11,9.220636663007696,0.0,0.0,9.54994511525796
807,9939.0,83.0,60.6,67.4,60.6,67.4,2021-02-17,2021-03-11,11.221122112211225,0.0,0.0,11.221122112211228
808,6191.0,82.0,24.9,28.75,24.9,28.8,2021-02-17,2021-03-11,15.461847389558248,0.0,0.0,15.662650602409649
809,1907.0,82.0,25.9,29.6,25.9,29.7,2021-02-17,2021-03-11,14.285714285714302,0.0,0.0,14.671814671814676
810,6261.0,90.0,63.7,67.2,63.7,67.6,2021-03-11,2021-04-01,5.494505494505497,0.0,0.0,6.122448979591823
811,2204.0,86.0,50.8,66.4,50.8,67.0,2021-03-11,2021-04-01,30.708661417322848,0.0,4.133858267716539,31.88976377952757
812,1618.0,85.0,14.45,15.2,14.3,16.15,2021-03-11,2021-04-01,5.190311418685112,1.0380622837370144,0.0,11.764705882352937
813,3501.0,84.0,56.4,53.1,52.2,56.7,2021-03-11,2021-04-01,-5.851063829787229,7.446808510638291,0.5319148936170288,0.5319148936170288
814,3015.0,84.0,47.25,50.4,47.25,51.5,2021-03-11,2021-04-01,6.666666666666665,0.0,0.0,8.994708994708994
815,1589.0,83.0,82.8,79.5,77.0,84.0,2021-03-11,2021-04-01,-3.985507246376807,7.004830917874393,1.449275362318844,1.449275362318844
816,2337.0,81.0,43.45,45.3,42.95,45.3,2021-03-11,2021-04-01,4.257767548906766,1.150747986191024,2.991944764096656,4.257767548906776
817,1312.0,81.0,25.1,27.3,24.1,27.5,2021-03-11,2021-04-01,8.764940239043817,3.98406374501992,1.99203187250996,9.561752988047804
818,8422.0,81.0,170.0,173.0,170.0,175.0,2021-03-11,2021-04-01,1.764705882352935,0.0,0.0,2.941176470588235
819,6257.0,81.0,51.8,52.2,51.8,53.1,2021-03-11,2021-04-01,0.7722007722007929,0.0,2.509652509652518,2.509652509652518
820,1102.0,84.0,47.1,46.7,46.7,47.1,2021-04-01,2021-04-09,-0.849256900212314,0.8492569002123113,0.0,0.0
821,1312.0,83.0,27.3,28.45,27.3,28.45,2021-04-01,2021-04-09,4.2124542124541975,0.0,2.19780219780219,4.212454212454207
822,2006.0,83.0,44.6,48.3,44.6,50.2,2021-04-01,2021-04-09,8.295964125560529,0.0,0.0,12.556053811659195
823,3264.0,83.0,44.9,46.7,44.9,46.75,2021-04-01,2021-04-09,4.008908685968837,0.0,0.0,4.120267260579068
824,2520.0,82.0,39.75,40.75,39.6,40.75,2021-04-01,2021-04-09,2.515723270440251,0.3773584905660341,0.0,2.515723270440252
825,8021.0,82.0,35.05,44.2,35.05,44.2,2021-04-01,2021-04-09,26.10556348074182,0.0,0.0,26.105563480741814
826,8150.0,81.0,44.2,46.85,44.2,47.5,2021-04-01,2021-04-09,5.995475113122173,0.0,0.0,7.466063348416283
827,2010.0,81.0,14.25,18.4,14.25,18.4,2021-04-01,2021-04-09,29.12280701754384,0.0,0.0,29.12280701754385
828,2324.0,80.0,27.25,27.2,27.05,27.25,2021-04-01,2021-04-09,-0.1834862385321156,0.7339449541284377,0.0,0.0
829,2441.0,80.0,70.7,71.0,70.7,73.1,2021-04-01,2021-04-09,0.4243281471004279,0.0,3.3946251768033826,3.3946251768033826
830,4942.0,89.0,47.4,41.7,41.35,48.05,2021-04-12,2021-05-14,-12.025316455696188,12.76371308016877,1.3713080168776342,1.3713080168776342
831,1102.0,89.0,46.8,49.0,46.8,52.2,2021-04-12,2021-05-14,4.700854700854706,0.0,0.0,11.53846153846155
832,3264.0,88.0,46.1,38.55,38.35,48.0,2021-04-12,2021-05-14,-16.37744034707159,16.811279826464208,4.121475054229932,4.121475054229932
833,1312.0,88.0,29.6,26.7,25.0,33.5,2021-04-12,2021-05-14,-9.797297297297302,15.540540540540546,13.175675675675672,13.175675675675672
834,2006.0,87.0,52.2,47.05,47.05,62.0,2021-04-12,2021-05-14,-9.865900383141769,9.865900383141772,18.77394636015325,18.77394636015325
835,8150.0,86.0,46.9,42.35,41.65,50.3,2021-04-12,2021-05-14,-9.701492537313428,11.194029850746269,7.249466950959485,7.249466950959485
836,2441.0,85.0,71.9,64.4,64.4,74.5,2021-04-12,2021-05-14,-10.43115438108484,10.43115438108484,3.6161335187760697,3.6161335187760697
837,2324.0,85.0,27.2,22.7,22.35,27.8,2021-04-12,2021-05-14,-16.54411764705882,17.830882352941167,2.205882352941182,2.205882352941182
838,5315.0,85.0,19.55,17.7,16.7,21.15,2021-04-12,2021-05-14,-9.462915601023026,14.57800511508952,8.184143222506382,8.184143222506382
839,8182.0,85.0,35.65,30.6,30.6,40.55,2021-04-12,2021-05-14,-14.165497896213177,14.165497896213177,13.744740532959325,13.744740532959325
840,6147.0,88.0,62.8,70.3,62.8,70.8,2021-05-17,2021-06-11,11.94267515923566,0.0,6.050955414012734,12.738853503184714
841,6261.0,88.0,67.7,79.6,67.7,81.8,2021-05-17,2021-06-11,17.577548005908405,0.0,0.0,20.8271787296898
842,2441.0,87.0,60.2,73.1,60.2,74.0,2021-05-17,2021-06-11,21.42857142857142,0.0,9.30232558139534,22.923588039867106
843,8182.0,86.0,29.0,38.3,29.0,39.2,2021-05-17,2021-06-11,32.06896551724137,0.0,8.103448275862075,35.17241379310346
844,3624.0,86.0,26.9,31.8,26.9,32.45,2021-05-17,2021-06-11,18.215613382899637,0.0,0.0,20.631970260223063
845,3090.0,85.0,47.8,53.2,47.8,53.5,2021-05-17,2021-06-11,11.297071129707126,0.0,7.322175732217574,11.924686192468624
846,2376.0,85.0,106.5,111.0,99.1,115.0,2021-05-17,2021-06-11,4.225352112676051,6.948356807511742,7.981220657276995,7.981220657276995
847,1709.0,85.0,16.4,20.75,16.4,22.7,2021-05-17,2021-06-11,26.52439024390245,0.0,0.0,38.41463414634147
848,2357.0,84.0,368.0,383.0,368.0,409.5,2021-05-17,2021-06-11,4.0760869565217295,0.0,11.277173913043478,11.277173913043478
849,1731.0,84.0,23.35,20.6,20.3,23.35,2021-05-17,2021-06-11,-11.77730192719486,13.062098501070665,0.0,0.0
850,6147.0,89.0,70.3,72.9,69.0,73.8,2021-06-11,2021-07-09,3.69843527738265,1.8492176386913188,0.4267425320056858,4.978662873399715
851,2357.0,89.0,383.0,373.0,367.0,388.0,2021-06-11,2021-07-09,-2.610966057441255,4.177545691906006,1.3054830287206265,1.3054830287206265
852,6239.0,87.0,108.0,110.5,105.5,111.0,2021-06-11,2021-07-09,2.314814814814814,2.314814814814815,0.0,2.7777777777777777
853,1709.0,87.0,20.75,21.65,20.15,21.85,2021-06-11,2021-07-09,4.337349397590362,2.891566265060248,0.2409638554216901,5.301204819277115
854,2478.0,85.0,68.0,72.4,67.5,74.9,2021-06-11,2021-07-09,6.470588235294117,0.7352941176470588,4.5588235294117565,10.14705882352942
855,1452.0,85.0,26.15,26.05,24.3,27.95,2021-06-11,2021-07-09,-0.3824091778202643,7.074569789674944,0.0,6.883365200764821
856,2393.0,85.0,48.8,56.1,48.8,56.1,2021-06-11,2021-07-09,14.959016393442637,0.0,2.356557377049192,14.959016393442631
857,2204.0,85.0,71.3,76.8,71.3,76.9,2021-06-11,2021-07-09,7.713884992987374,0.0,2.1037868162692845,7.854137447405342
858,2441.0,85.0,73.1,81.4,73.1,84.1,2021-06-11,2021-07-09,11.354309165526688,0.0,0.0,15.047879616963064
859,1504.0,84.0,33.0,32.55,31.9,33.65,2021-06-11,2021-07-09,-1.3636363636363669,3.333333333333337,1.9696969696969653,1.9696969696969653
860,6147.0,89.0,74.7,73.6,69.7,80.9,2021-07-12,2021-08-13,-1.4725568942436484,6.693440428380187,4.016064257028113,8.299866131191436
861,2357.0,89.0,381.0,316.5,316.5,381.0,2021-07-12,2021-08-13,-16.92913385826772,16.92913385826772,0.0,0.0
862,9927.0,88.0,41.05,37.05,36.8,44.9,2021-07-12,2021-08-13,-9.744214372716195,10.353227771010962,9.378806333739346,9.378806333739346
863,6239.0,87.0,112.0,109.0,109.0,115.0,2021-07-12,2021-08-13,-2.67857142857143,2.6785714285714284,2.6785714285714284,2.6785714285714284
864,6261.0,86.0,95.6,90.6,89.5,104.5,2021-07-12,2021-08-13,-5.230125523012552,6.380753138075308,9.309623430962349,9.309623430962349
865,5604.0,86.0,91.3,89.5,89.0,92.9,2021-07-12,2021-08-13,-1.9715224534501583,2.51916757940854,0.0,1.752464403066822
866,3090.0,85.0,58.6,50.8,50.8,59.8,2021-07-12,2021-08-13,-13.310580204778166,13.310580204778164,2.047781569965863,2.047781569965863
867,2393.0,85.0,57.1,56.3,55.6,67.9,2021-07-12,2021-08-13,-1.401050788091074,2.626970227670753,0.0,18.914185639229427
868,1504.0,85.0,32.2,29.75,29.75,32.2,2021-07-12,2021-08-13,-7.608695652173925,7.608695652173922,0.0,0.0
869,8390.0,84.0,41.25,39.15,39.0,42.7,2021-07-12,2021-08-13,-5.09090909090909,5.454545454545454,3.515151515151522,3.515151515151522
870,2408.0,88.0,66.3,66.8,64.3,69.0,2021-08-16,2021-09-10,0.7541478129713397,3.016591251885369,4.072398190045253,4.072398190045253
871,6147.0,87.0,73.9,74.5,72.5,81.1,2021-08-16,2021-09-10,0.8119079837618282,1.8944519621109683,1.488497970230033,9.742895805142068
872,2344.0,85.0,29.1,30.1,28.4,30.85,2021-08-16,2021-09-10,3.436426116838498,2.4054982817869512,3.436426116838488,6.013745704467353
873,8021.0,84.0,39.4,41.9,37.7,42.45,2021-08-16,2021-09-10,6.345177664974622,4.31472081218273,0.0,7.741116751269046
874,2451.0,84.0,67.2,68.6,66.7,70.8,2021-08-16,2021-09-10,2.083333333333326,0.744047619047619,1.488095238095238,5.357142857142849
875,3026.0,84.0,122.5,117.0,116.0,123.0,2021-08-16,2021-09-10,-4.489795918367346,5.306122448979592,0.4081632653061224,0.4081632653061224
876,4942.0,84.0,50.2,46.6,45.8,51.5,2021-08-16,2021-09-10,-7.171314741035861,8.764940239043835,2.5896414342629424,2.5896414342629424
877,3090.0,84.0,49.95,51.3,49.1,51.4,2021-08-16,2021-09-10,2.7027027027026973,1.7017017017017042,2.3023023023022997,2.902902902902894
878,8213.0,84.0,46.9,45.0,44.55,46.9,2021-08-16,2021-09-10,-4.051172707889128,5.010660980810238,0.0,0.0
879,1308.0,84.0,34.65,37.6,33.05,37.7,2021-08-16,2021-09-10,8.513708513708519,4.617604617604622,2.164502164502165,8.802308802308815
880,2408.0,87.0,65.8,61.6,61.4,67.2,2021-09-13,2021-10-08,-6.382978723404253,6.686930091185409,2.127659574468094,2.127659574468094
881,6147.0,87.0,73.7,63.3,63.3,73.7,2021-09-13,2021-10-08,-14.111261872455906,14.111261872455913,0.0,0.0
882,2393.0,86.0,52.5,46.05,45.65,52.5,2021-09-13,2021-10-08,-12.285714285714288,13.04761904761905,0.0,0.0
883,2204.0,85.0,70.3,73.8,70.3,74.1,2021-09-13,2021-10-08,4.97866287339972,0.0,0.0,5.405405405405402
884,1504.0,85.0,30.95,30.95,30.35,31.65,2021-09-13,2021-10-08,0.0,1.938610662358636,2.2617124394184147,2.2617124394184147
885,8021.0,84.0,41.7,38.0,36.5,43.05,2021-09-13,2021-10-08,-8.872901678657087,12.470023980815354,3.237410071942432,3.237410071942432
886,8182.0,84.0,49.3,43.8,42.45,49.4,2021-09-13,2021-10-08,-11.156186612576068,13.894523326571996,0.202839756592295,0.202839756592295
887,3265.0,83.0,33.0,29.8,28.6,33.2,2021-09-13,2021-10-08,-9.696969696969692,13.33333333333333,0.6060606060606146,0.6060606060606146
888,3033.0,83.0,27.65,26.6,26.6,29.4,2021-09-13,2021-10-08,-3.797468354430367,3.797468354430369,6.329113924050633,6.329113924050633
889,4722.0,82.0,45.1,39.05,37.75,46.2,2021-09-13,2021-10-08,-13.414634146341475,16.297117516629715,2.439024390243905,2.439024390243905
890,3221.0,85.0,27.85,39.2,26.95,39.2,2021-10-12,2021-11-15,40.754039497307005,3.231597845601444,0.0,40.754039497307005
891,2344.0,85.0,25.05,30.15,24.0,30.15,2021-10-12,2021-11-15,20.35928143712573,4.191616766467068,0.0,20.35928143712574
892,6261.0,85.0,81.1,89.4,79.7,89.4,2021-10-12,2021-11-15,10.234278668310749,1.7262638717632446,0.0,10.234278668310742
893,8021.0,85.0,37.9,41.75,36.6,46.2,2021-10-12,2021-11-15,10.158311345646442,3.430079155672816,0.0,21.899736147757267
894,2409.0,84.0,17.05,20.3,16.8,21.1,2021-10-12,2021-11-15,19.06158357771261,1.4662756598240467,0.0,23.753665689149564
895,2408.0,84.0,61.0,70.3,59.4,70.3,2021-10-12,2021-11-15,15.24590163934425,2.6229508196721336,0.0,15.24590163934426
896,1709.0,83.0,20.1,22.8,20.1,22.9,2021-10-12,2021-11-15,13.432835820895516,0.0,3.980099502487548,13.930348258706452
897,3034.0,83.0,372.0,470.0,371.5,470.0,2021-10-12,2021-11-15,26.344086021505376,0.1344086021505376,0.0,26.344086021505376
898,2393.0,83.0,45.05,51.6,44.65,51.6,2021-10-12,2021-11-15,14.53940066592676,0.8879023307436151,0.0,14.539400665926758
899,6147.0,82.0,62.0,68.2,61.0,68.2,2021-10-12,2021-11-15,10.000000000000009,1.6129032258064515,0.0,10.000000000000004
900,6239.0,88.0,99.3,96.7,96.2,101.0,2021-11-15,2021-12-10,-2.618328298086603,3.121852970795564,1.7119838872104762,1.7119838872104762
901,6147.0,84.0,68.2,66.9,66.2,68.3,2021-11-15,2021-12-10,-1.9061583577712595,2.932551319648093,0.1466275659823963,0.1466275659823963
902,8182.0,84.0,52.9,58.9,52.9,60.9,2021-11-15,2021-12-10,11.342155009451794,0.0,15.122873345935728,15.122873345935728
903,2441.0,84.0,80.7,76.3,76.2,81.8,2021-11-15,2021-12-10,-5.452292441140028,5.5762081784386615,1.3630731102849991,1.3630731102849991
904,2337.0,83.0,42.85,41.4,41.4,43.8,2021-11-15,2021-12-10,-3.3838973162193757,3.3838973162193766,2.217036172695439,2.217036172695439
905,6173.0,83.0,59.1,59.8,59.1,63.5,2021-11-15,2021-12-10,1.1844331641285957,0.0,0.0,7.445008460236884
906,2484.0,82.0,38.75,39.4,38.5,43.9,2021-11-15,2021-12-10,1.6774193548387162,0.6451612903225806,13.290322580645158,13.290322580645158
907,6269.0,82.0,101.5,103.5,100.0,104.5,2021-11-15,2021-12-10,1.970443349753692,1.477832512315271,0.0,2.955665024630542
908,2408.0,82.0,70.3,77.8,69.6,79.8,2021-11-15,2021-12-10,10.668563300142251,0.9957325746799472,1.8492176386913188,13.513513513513514
909,4952.0,81.0,76.1,68.4,68.4,77.5,2021-11-15,2021-12-10,-10.11826544021024,10.118265440210235,1.8396846254927803,1.8396846254927803
910,6147.0,89.0,66.7,67.9,64.9,67.9,2021-12-13,2022-01-11,1.799100449775115,2.698650674662664,0.0,1.7991004497751164
911,2408.0,86.0,76.6,73.5,73.5,78.1,2021-12-13,2022-01-11,-4.046997389033935,4.046997389033936,1.95822454308094,1.95822454308094
912,6188.0,83.0,44.8,44.65,44.65,49.4,2021-12-13,2022-01-11,-0.3348214285714301,0.3348214285714254,10.267857142857146,10.267857142857146
913,6239.0,83.0,97.3,98.1,96.2,100.0,2021-12-13,2022-01-11,0.8221993833504637,1.13052415210688,0.0,2.774922918807814
914,2393.0,83.0,51.3,51.7,50.4,53.4,2021-12-13,2022-01-11,0.7797270955165914,1.7543859649122782,0.0,4.093567251461992
915,2409.0,83.0,22.0,22.85,21.55,23.15,2021-12-13,2022-01-11,3.86363636363638,2.0454545454545423,0.0,5.22727272727272
916,3033.0,82.0,29.25,31.0,28.8,32.5,2021-12-13,2022-01-11,5.982905982905984,1.538461538461536,0.0,11.11111111111111
917,2347.0,81.0,64.1,67.7,63.3,67.7,2021-12-13,2022-01-11,5.616224648985968,1.2480499219968757,0.0,5.616224648985973
918,2344.0,81.0,30.7,30.0,29.9,34.0,2021-12-13,2022-01-11,-2.28013029315961,2.605863192182413,0.0,10.749185667752444
919,1605.0,81.0,26.75,25.8,25.6,26.75,2021-12-13,2022-01-11,-3.5514018691588767,4.299065420560742,0.0,0.0
920,6147.0,89.0,67.9,69.3,67.8,70.0,2022-01-11,2022-02-11,2.061855670103085,0.1472754050073763,3.0927835051546304,3.0927835051546304
921,6239.0,83.0,98.1,96.2,95.3,99.5,2022-01-11,2022-02-11,-1.9367991845056,2.854230377166154,1.4271151885830844,1.4271151885830844
922,6269.0,82.0,100.5,97.0,96.3,102.0,2022-01-11,2022-02-11,-3.482587064676612,4.179104477611944,0.4975124378109453,1.4925373134328357
923,2408.0,82.0,73.5,79.0,72.0,79.0,2022-01-11,2022-02-11,7.48299319727892,2.0408163265306123,2.312925170068031,7.482993197278912
924,3006.0,81.0,145.0,147.0,137.0,150.0,2022-01-11,2022-02-11,1.379310344827589,5.517241379310345,3.4482758620689653,3.4482758620689653
925,2337.0,81.0,39.75,43.55,38.6,43.55,2022-01-11,2022-02-11,9.559748427672954,2.893081761006286,2.1383647798742174,9.559748427672949
926,2313.0,81.0,42.35,44.5,42.0,44.6,2022-01-11,2022-02-11,5.076741440377797,0.8264462809917389,4.958677685950416,5.312868949232586
927,2347.0,80.0,67.7,69.8,67.6,70.0,2022-01-11,2022-02-11,3.101920236336775,0.1477104874446211,0.0,3.3973412112259926
928,6456.0,80.0,101.0,95.1,95.1,101.0,2022-01-11,2022-02-11,-5.841584158415847,5.841584158415848,0.0,0.0
929,2449.0,80.0,44.45,44.4,43.9,47.2,2022-01-11,2022-02-11,-0.1124859392576005,1.2373453318335303,6.186726659167604,6.186726659167604
930,2441.0,86.0,73.4,72.8,72.1,75.0,2022-02-11,2022-03-11,-0.8174386920981047,1.7711171662125496,0.0,2.179836512261572
931,2344.0,85.0,33.1,33.65,31.3,35.95,2022-02-11,2022-03-11,1.6616314199395577,5.438066465256799,8.610271903323266,8.610271903323266
932,6147.0,84.0,69.3,71.3,66.8,72.6,2022-02-11,2022-03-11,2.886002886002892,3.607503607503608,0.2886002886002927,4.761904761904758
933,6239.0,83.0,96.2,96.9,92.7,97.4,2022-02-11,2022-03-11,0.7276507276507305,3.638253638253639,1.24740124740125,1.24740124740125
934,4961.0,82.0,220.0,210.5,198.0,222.5,2022-02-11,2022-03-11,-4.318181818181821,10.0,1.1363636363636365,1.1363636363636365
935,6202.0,82.0,106.0,117.5,105.5,117.5,2022-02-11,2022-03-11,10.849056603773576,0.4716981132075472,2.358490566037736,10.849056603773583
936,3034.0,82.0,468.0,466.5,446.5,481.0,2022-02-11,2022-03-11,-0.3205128205128194,4.594017094017095,0.0,2.7777777777777777
937,2603.0,81.0,131.5,160.0,130.0,160.5,2022-02-11,2022-03-11,21.673003802281364,1.1406844106463878,0.0,22.0532319391635
938,2408.0,81.0,79.0,75.6,74.7,83.5,2022-02-11,2022-03-11,-4.303797468354443,5.4430379746835404,5.69620253164557,5.69620253164557
939,1712.0,81.0,31.4,31.75,30.9,35.45,2022-02-11,2022-03-11,1.1146496815286566,1.5923566878980893,12.898089171974537,12.898089171974537
940,1802.0,85.0,24.5,25.5,24.3,25.75,2022-03-11,2022-04-01,4.081632653061229,0.816326530612242,0.816326530612242,5.1020408163265305
941,6456.0,85.0,93.1,97.5,90.2,97.5,2022-03-11,2022-04-01,4.726100966702473,3.1149301825993465,0.0,4.726100966702477
942,6180.0,84.0,66.0,68.0,66.0,69.1,2022-03-11,2022-04-01,3.030303030303028,0.0,0.0,4.696969696969688
943,6147.0,83.0,71.3,69.4,69.1,71.9,2022-03-11,2022-04-01,-2.66479663394108,3.085553997194955,0.0,0.8415147265077259
944,6239.0,83.0,96.9,95.6,94.8,98.3,2022-03-11,2022-04-01,-1.3415892672858698,2.1671826625387083,0.9287925696594338,1.4447884416924577
945,4952.0,81.0,71.5,78.1,69.0,84.0,2022-03-11,2022-04-01,9.23076923076922,3.4965034965034967,0.0,17.482517482517483
946,2408.0,81.0,75.6,69.2,68.9,75.7,2022-03-11,2022-04-01,-8.465608465608454,8.862433862433848,0.1322751322751435,0.1322751322751435
947,2441.0,80.0,72.8,73.6,72.4,75.4,2022-03-11,2022-04-01,1.098901098901095,0.5494505494505377,1.236263736263744,3.571428571428583
948,6202.0,80.0,117.5,118.5,112.0,123.0,2022-03-11,2022-04-01,0.8510638297872353,4.680851063829787,0.0,4.680851063829787
949,6188.0,79.0,42.2,43.7,42.2,44.9,2022-03-11,2022-04-01,3.5545023696682554,0.0,0.2369668246445363,6.398104265402833
950,1605.0,83.0,29.4,28.95,28.1,29.4,2022-04-01,2022-04-11,-1.530612244897955,4.421768707482984,0.0,0.0
951,2337.0,82.0,40.35,39.75,39.35,40.35,2022-04-01,2022-04-11,-1.486988847583648,2.4783147459727384,0.0,0.0
952,6456.0,81.0,97.5,92.8,92.8,97.5,2022-04-01,2022-04-11,-4.820512820512823,4.820512820512823,0.0,0.0
953,2303.0,80.0,52.9,48.2,48.2,52.9,2022-04-01,2022-04-11,-8.884688090737235,8.884688090737232,0.0,0.0
954,1308.0,80.0,37.5,36.05,36.05,37.5,2022-04-01,2022-04-11,-3.866666666666674,3.8666666666666742,0.0,0.0
955,5522.0,79.0,68.8,68.8,68.8,69.4,2022-04-01,2022-04-11,0.0,0.0,0.8720930232558264,0.8720930232558264
956,2357.0,79.0,373.5,356.5,356.5,373.5,2022-04-01,2022-04-11,-4.551539491298529,4.551539491298527,0.0,0.0
957,1301.0,79.0,107.0,105.5,105.5,107.0,2022-04-01,2022-04-11,-1.4018691588784993,1.4018691588785046,0.0,0.0
958,4958.0,79.0,108.5,106.0,106.0,108.5,2022-04-01,2022-04-11,-2.304147465437789,2.3041474654377883,0.0,0.0
959,6147.0,79.0,69.4,66.5,66.5,69.4,2022-04-01,2022-04-11,-4.1786743515850215,4.178674351585022,0.0,0.0
960,2337.0,87.0,39.75,38.35,37.4,40.45,2022-04-11,2022-05-16,-3.5220125786163514,5.911949685534594,1.7610062893081833,1.7610062893081833
961,2357.0,85.0,356.5,332.0,332.0,366.0,2022-04-11,2022-05-16,-6.872370266479666,6.872370266479663,2.664796633941094,2.664796633941094
962,1308.0,85.0,36.05,28.15,27.2,37.45,2022-04-11,2022-05-16,-21.914008321775317,24.54923717059639,3.883495145631085,3.883495145631085
963,2103.0,84.0,32.75,29.1,28.6,33.2,2022-04-11,2022-05-16,-11.145038167938925,12.671755725190836,1.3740458015267265,1.3740458015267265
964,4958.0,84.0,106.0,105.0,101.0,111.5,2022-04-11,2022-05-16,-0.943396226415094,4.716981132075472,5.188679245283019,5.188679245283019
965,6147.0,84.0,66.5,67.8,66.2,68.9,2022-04-11,2022-05-16,1.9548872180451091,0.4511278195488679,3.609022556390986,3.609022556390986
966,2408.0,83.0,66.8,66.9,63.2,67.0,2022-04-11,2022-05-16,0.1497005988024158,5.389221556886219,0.149700598802408,0.2994011976047946
967,2313.0,82.0,44.35,45.4,41.0,48.0,2022-04-11,2022-05-16,2.367531003382184,7.553551296505076,8.229988726042837,8.229988726042837
968,6456.0,81.0,92.8,82.4,80.6,96.4,2022-04-11,2022-05-16,-11.206896551724132,13.146551724137934,3.879310344827595,3.879310344827595
969,2344.0,81.0,28.1,27.9,26.45,28.5,2022-04-11,2022-05-16,-0.7117437722420017,5.871886120996448,1.4234875444839807,1.4234875444839807
